METER_ID,READ_TIME,READ_VALUE
2865,16/04/2020 19:00,54406
2865,16/04/2020 20:00,54406
2865,16/04/2020 21:00,54406
2865,16/04/2020 22:00,54406
2865,16/04/2020 23:00,54406
2865,17/04/2020 00:00,54406
2865,17/04/2020 01:00,54406
2865,17/04/2020 02:00,54406
2865,17/04/2020 03:00,54406
2865,17/04/2020 04:00,54406
2865,17/04/2020 05:00,54406
2865,17/04/2020 06:00,54417
2865,17/04/2020 07:00,54424
2865,17/04/2020 08:00,54431
2865,17/04/2020 09:00,54431
2865,17/04/2020 10:00,54431
2865,17/04/2020 11:00,54431
2865,17/04/2020 12:00,54432
2865,17/04/2020 13:00,54432
2865,17/04/2020 14:00,54432
2865,17/04/2020 15:00,54432
2865,17/04/2020 16:00,54432
2865,17/04/2020 17:00,54433
2865,17/04/2020 18:00,54436
2865,17/04/2020 19:00,54436
2865,17/04/2020 20:00,54436
2865,17/04/2020 21:00,54436
2865,17/04/2020 22:00,54436
2865,17/04/2020 23:00,54436
2865,18/04/2020 00:00,54436
2865,18/04/2020 01:00,54436
2865,18/04/2020 02:00,54436
2865,18/04/2020 03:00,54436
2865,18/04/2020 04:00,54436
2865,18/04/2020 05:00,54436
2865,18/04/2020 06:00,54446
2865,18/04/2020 07:00,54448
2865,18/04/2020 08:00,54448
2865,18/04/2020 09:00,54450
2865,18/04/2020 10:00,54450
2865,18/04/2020 11:00,54450
2865,18/04/2020 12:00,54450
2865,18/04/2020 13:00,54451
2865,18/04/2020 14:00,54451
2865,18/04/2020 15:00,54451
2865,18/04/2020 16:00,54456
2865,18/04/2020 17:00,54463
2865,18/04/2020 18:00,54470
2865,18/04/2020 19:00,54470
2865,18/04/2020 20:00,54470
2865,18/04/2020 21:00,54470
2865,18/04/2020 22:00,54470
2865,18/04/2020 23:00,54470
2865,19/04/2020 00:00,54470
2865,19/04/2020 01:00,54470
2865,19/04/2020 02:00,54470
2865,19/04/2020 03:00,54470
2865,19/04/2020 04:00,54470
2865,19/04/2020 05:00,54470
2865,19/04/2020 06:00,54471
2865,19/04/2020 07:00,54474
2865,19/04/2020 08:00,54484
2865,19/04/2020 09:00,54484
2865,19/04/2020 10:00,54484
2865,19/04/2020 11:00,54486
2865,19/04/2020 12:00,54488
2865,19/04/2020 13:00,54497
2865,19/04/2020 14:00,54509
2865,19/04/2020 15:00,54509
2865,19/04/2020 16:00,54510
2865,19/04/2020 17:00,54512
2865,19/04/2020 18:00,54513
2865,19/04/2020 19:00,54513
2865,19/04/2020 20:00,54513
2865,19/04/2020 21:00,54513
2865,19/04/2020 22:00,54513
2865,19/04/2020 23:00,54513
2865,20/04/2020 00:00,54513
2865,20/04/2020 01:00,54513
2865,20/04/2020 02:00,54513
2865,20/04/2020 03:00,54513
2865,20/04/2020 04:00,54513
2865,20/04/2020 05:00,54517
2865,20/04/2020 06:00,54520
2865,20/04/2020 07:00,54526
2865,20/04/2020 08:00,54537
2865,20/04/2020 09:00,54537
2865,20/04/2020 10:00,54537
2865,20/04/2020 11:00,54537
2865,20/04/2020 12:00,54537
2865,20/04/2020 13:00,54537
2865,20/04/2020 14:00,54537
2865,20/04/2020 15:00,54537
2865,20/04/2020 16:00,54540
2865,20/04/2020 17:00,54541
2865,20/04/2020 18:00,54544
2865,20/04/2020 19:00,54545
2865,20/04/2020 20:00,54545
2865,20/04/2020 21:00,54545
2865,20/04/2020 22:00,54545
2865,20/04/2020 23:00,54545
2865,21/04/2020 00:00,54545
2865,21/04/2020 01:00,54545
2865,21/04/2020 02:00,54545
2865,21/04/2020 03:00,54545
2865,21/04/2020 04:00,54545
2865,21/04/2020 05:00,54545
2865,21/04/2020 06:00,54549
2865,21/04/2020 07:00,54556
2865,21/04/2020 08:00,54598
2865,21/04/2020 09:00,54660
2865,21/04/2020 10:00,54669
2865,21/04/2020 11:00,54669
2865,21/04/2020 12:00,54670
2865,21/04/2020 13:00,54671
2865,21/04/2020 14:00,54677
2865,21/04/2020 15:00,54677
2865,21/04/2020 16:00,54693
2865,21/04/2020 17:00,54698
2865,21/04/2020 18:00,54698
2865,21/04/2020 19:00,54698
2865,21/04/2020 20:00,54698
2865,21/04/2020 21:00,54698
2865,21/04/2020 22:00,54698
2865,21/04/2020 23:00,54698
2865,22/04/2020 00:00,54698
2865,22/04/2020 01:00,54698
2865,22/04/2020 02:00,54698
2865,22/04/2020 03:00,54698
2865,22/04/2020 04:00,54698
2865,22/04/2020 05:00,54698
2865,22/04/2020 06:00,54698
2865,22/04/2020 07:00,54709
2865,22/04/2020 08:00,54715
2865,22/04/2020 09:00,54720
2865,22/04/2020 10:00,54722
2865,22/04/2020 11:00,54730
2865,22/04/2020 12:00,54734
2865,22/04/2020 13:00,54735
2865,22/04/2020 14:00,54805
2865,22/04/2020 15:00,54837
2865,22/04/2020 16:00,54837
2865,22/04/2020 17:00,54837
2865,22/04/2020 18:00,54845
2865,22/04/2020 19:00,54845
2865,22/04/2020 20:00,54845
2865,22/04/2020 21:00,54845
2865,22/04/2020 22:00,54845
2865,22/04/2020 23:00,54845
2865,23/04/2020 00:00,54845
2865,23/04/2020 01:00,54845
2865,23/04/2020 02:00,54845
2865,23/04/2020 03:00,54845
2865,23/04/2020 04:00,54845
2865,23/04/2020 05:00,54845
2865,23/04/2020 06:00,54849
2865,23/04/2020 07:00,54849
2865,23/04/2020 08:00,54856
2865,23/04/2020 09:00,54865
2865,23/04/2020 10:00,54871
2865,23/04/2020 11:00,54873
2865,23/04/2020 12:00,54873
2865,23/04/2020 13:00,54873
2865,23/04/2020 14:00,54873
2865,23/04/2020 15:00,54873
2865,23/04/2020 16:00,54873
2865,23/04/2020 17:00,54879
2865,23/04/2020 18:00,54880
2865,23/04/2020 19:00,54880
2865,23/04/2020 20:00,54880
2865,23/04/2020 21:00,54880
2865,23/04/2020 22:00,54880
2865,23/04/2020 23:00,54880
2865,24/04/2020 00:00,54880
2865,24/04/2020 01:00,54880
2865,24/04/2020 02:00,54880
2865,24/04/2020 03:00,54880
2865,24/04/2020 04:00,54880
2865,24/04/2020 05:00,54880
2865,24/04/2020 06:00,54881
2865,24/04/2020 07:00,54883
2865,24/04/2020 08:00,54883
2865,24/04/2020 09:00,54892
2865,24/04/2020 10:00,54895
2865,24/04/2020 11:00,54895
2865,24/04/2020 12:00,54895
2865,24/04/2020 13:00,54897
2865,24/04/2020 14:00,54897
2865,24/04/2020 15:00,54898
2865,24/04/2020 16:00,54899
2865,24/04/2020 17:00,54903
2865,24/04/2020 18:00,54904
2865,24/04/2020 19:00,54905
2865,24/04/2020 20:00,54905
2865,24/04/2020 21:00,54905
2865,24/04/2020 22:00,54905
2865,24/04/2020 23:00,54905
2865,25/04/2020 00:00,54905
2865,25/04/2020 01:00,54905
2865,25/04/2020 02:00,54905
2865,25/04/2020 03:00,54905
2865,25/04/2020 04:00,54905
2865,25/04/2020 05:00,54905
2865,25/04/2020 06:00,54905
2865,25/04/2020 07:00,54910
2865,25/04/2020 08:00,54910
2865,25/04/2020 09:00,54922
2865,25/04/2020 10:00,54922
2865,25/04/2020 11:00,54923
2865,25/04/2020 12:00,54923
2865,25/04/2020 13:00,54924
2865,25/04/2020 14:00,54924
2865,25/04/2020 15:00,54924
2865,25/04/2020 16:00,54928
2865,25/04/2020 17:00,54933
2865,25/04/2020 18:00,54939
2865,25/04/2020 19:00,54939
2865,25/04/2020 20:00,54939
2865,25/04/2020 21:00,54939
2865,25/04/2020 22:00,54939
2865,25/04/2020 23:00,54939
2865,26/04/2020 00:00,54939
2865,26/04/2020 01:00,54939
2865,26/04/2020 02:00,54939
2865,26/04/2020 03:00,54939
2865,26/04/2020 04:00,54939
2865,26/04/2020 05:00,54939
2865,26/04/2020 06:00,54940
2865,26/04/2020 07:00,54955
2865,26/04/2020 08:00,54955
2865,26/04/2020 09:00,54955
2865,26/04/2020 10:00,54964
2865,26/04/2020 11:00,54964
2865,26/04/2020 12:00,54964
2865,26/04/2020 13:00,54964
2865,26/04/2020 14:00,54976
2865,26/04/2020 15:00,54976
2865,26/04/2020 16:00,54976
2865,26/04/2020 17:00,54978
2865,26/04/2020 18:00,54979
2865,26/04/2020 19:00,54979
2865,26/04/2020 20:00,54979
2865,26/04/2020 21:00,54979
2865,26/04/2020 22:00,54979
2865,26/04/2020 23:00,54979
2865,27/04/2020 00:00,54979
2865,27/04/2020 01:00,54979
2865,27/04/2020 02:00,54979
2865,27/04/2020 03:00,54979
2865,27/04/2020 04:00,54979
2865,27/04/2020 05:00,54979
2865,27/04/2020 06:00,54979
2865,27/04/2020 07:00,54981
2865,27/04/2020 08:00,54981
2865,27/04/2020 09:00,54989
2865,27/04/2020 10:00,54989
2865,27/04/2020 11:00,54992
2865,27/04/2020 12:00,54992
2865,27/04/2020 13:00,54997
2865,27/04/2020 14:00,54997
2865,27/04/2020 15:00,55011
2865,27/04/2020 16:00,55014
2865,27/04/2020 17:00,55016
2865,27/04/2020 18:00,55020
2865,27/04/2020 19:00,55020
2865,27/04/2020 20:00,55020
2865,27/04/2020 21:00,55020
2865,27/04/2020 22:00,55020
2865,27/04/2020 23:00,55020
2865,28/04/2020 00:00,55020
2865,28/04/2020 01:00,55020
2865,28/04/2020 02:00,55020
2865,28/04/2020 03:00,55020
2865,28/04/2020 04:00,55020
2865,28/04/2020 05:00,55020
2865,28/04/2020 06:00,55028
2865,28/04/2020 07:00,55041
2865,28/04/2020 08:00,55042
2865,28/04/2020 09:00,55042
2865,28/04/2020 10:00,55042
2865,28/04/2020 11:00,55042
2865,28/04/2020 12:00,55042
2865,28/04/2020 13:00,55042
2865,28/04/2020 14:00,55042
2865,28/04/2020 15:00,55042
2865,28/04/2020 16:00,55043
2865,28/04/2020 17:00,55050
2865,28/04/2020 18:00,55050
2865,28/04/2020 19:00,55057
2865,28/04/2020 20:00,55057
2865,28/04/2020 21:00,55057
2865,28/04/2020 22:00,55057
2865,28/04/2020 23:00,55057
2865,29/04/2020 00:00,55057
2865,29/04/2020 01:00,55057
2865,29/04/2020 02:00,55057
2865,29/04/2020 03:00,55057
2865,29/04/2020 04:00,55059
2865,29/04/2020 05:00,55059
2865,29/04/2020 06:00,55062
2865,29/04/2020 07:00,55062
2865,29/04/2020 08:00,55063
2865,29/04/2020 09:00,55064
2865,29/04/2020 10:00,55075
2865,29/04/2020 11:00,55087
2865,29/04/2020 12:00,55087
2865,29/04/2020 13:00,55164
2865,29/04/2020 14:00,55209
2865,29/04/2020 15:00,55228
2865,29/04/2020 16:00,55230
2865,29/04/2020 17:00,55232
2865,29/04/2020 18:00,55237
2865,29/04/2020 19:00,55237
2865,29/04/2020 20:00,55237
2865,29/04/2020 21:00,55237
2865,29/04/2020 22:00,55237
2865,29/04/2020 23:00,55237
2865,30/04/2020 00:00,55237
2865,30/04/2020 01:00,55237
2865,30/04/2020 02:00,55237
2865,30/04/2020 03:00,55237
2865,30/04/2020 04:00,55239
2865,30/04/2020 05:00,55250
2865,30/04/2020 06:00,55254
2865,30/04/2020 07:00,55254
2865,30/04/2020 08:00,55254
2865,30/04/2020 09:00,55254
2865,30/04/2020 10:00,55254
2865,30/04/2020 11:00,55254
2865,30/04/2020 12:00,55254
2865,30/04/2020 13:00,55254
2865,30/04/2020 14:00,55254
2865,30/04/2020 15:00,55254
2865,30/04/2020 16:00,55254
2865,30/04/2020 17:00,55254
2865,30/04/2020 18:00,55254
2865,30/04/2020 19:00,55254
2865,30/04/2020 20:00,55256
2865,30/04/2020 21:00,55257
2865,30/04/2020 22:00,55257
2865,30/04/2020 23:00,55257
2865,01/05/2020 00:00,55257
2865,01/05/2020 01:00,55257
2865,01/05/2020 02:00,55257
2865,01/05/2020 03:00,55257
2865,01/05/2020 04:00,55257
2865,01/05/2020 05:00,55257
2865,01/05/2020 06:00,55258
2865,01/05/2020 07:00,55258
2865,01/05/2020 08:00,55268
2865,01/05/2020 09:00,55294
2865,01/05/2020 10:00,55349
2865,01/05/2020 11:00,55349
2865,01/05/2020 12:00,55350
2865,01/05/2020 13:00,55350
2865,01/05/2020 14:00,55350
2865,01/05/2020 15:00,55357
2865,01/05/2020 16:00,55358
2865,01/05/2020 17:00,55365
2865,01/05/2020 18:00,55372
2865,01/05/2020 19:00,55372
2865,01/05/2020 20:00,55375
2865,01/05/2020 21:00,55375
2865,01/05/2020 22:00,55375
2865,01/05/2020 23:00,55375
2865,02/05/2020 00:00,55375
2865,02/05/2020 01:00,55375
2865,02/05/2020 02:00,55375
2865,02/05/2020 03:00,55375
2865,02/05/2020 04:00,55375
2865,02/05/2020 05:00,55375
2865,02/05/2020 06:00,55377
2865,02/05/2020 07:00,55377
2865,02/05/2020 08:00,55383
2865,02/05/2020 09:00,55385
2865,02/05/2020 10:00,55395
2865,02/05/2020 11:00,55395
2865,02/05/2020 12:00,55396
2865,02/05/2020 13:00,55397
2865,02/05/2020 14:00,55397
2865,02/05/2020 15:00,55397
2865,02/05/2020 16:00,55414
2865,02/05/2020 17:00,55414
2865,02/05/2020 18:00,55414
2865,02/05/2020 19:00,55415
2865,02/05/2020 20:00,55415
2865,02/05/2020 21:00,55415
2865,02/05/2020 22:00,55415
2865,02/05/2020 23:00,55415
2865,03/05/2020 00:00,55415
2865,03/05/2020 01:00,55415
2865,03/05/2020 02:00,55415
2865,03/05/2020 03:00,55415
2865,03/05/2020 04:00,55415
2865,03/05/2020 05:00,55415
2865,03/05/2020 06:00,55415
2865,03/05/2020 07:00,55418
2865,03/05/2020 08:00,55428
2865,03/05/2020 09:00,55428
2865,03/05/2020 10:00,55428
2865,03/05/2020 11:00,55429
2865,03/05/2020 12:00,55429
2865,03/05/2020 13:00,55437
2865,03/05/2020 14:00,55438
2865,03/05/2020 15:00,55438
2865,03/05/2020 16:00,55442
2865,03/05/2020 17:00,55445
2865,03/05/2020 18:00,55450
2865,03/05/2020 19:00,55450
2865,03/05/2020 20:00,55450
2865,03/05/2020 21:00,55450
2865,03/05/2020 22:00,55450
2865,03/05/2020 23:00,55450
2865,04/05/2020 00:00,55450
2865,04/05/2020 01:00,55450
2865,04/05/2020 02:00,55450
2865,04/05/2020 03:00,55450
2865,04/05/2020 04:00,55450
2865,04/05/2020 05:00,55450
2865,04/05/2020 06:00,55454
2865,04/05/2020 07:00,55457
2865,04/05/2020 08:00,55469
2865,04/05/2020 09:00,55469
2865,04/05/2020 10:00,55469
2865,04/05/2020 11:00,55469
2865,04/05/2020 12:00,55469
2865,04/05/2020 13:00,55469
2865,04/05/2020 14:00,55469
2865,04/05/2020 15:00,55472
2865,04/05/2020 16:00,55475
2865,04/05/2020 17:00,55479
2865,04/05/2020 18:00,55483
2865,04/05/2020 19:00,55483
2865,04/05/2020 20:00,55483
2865,04/05/2020 21:00,55483
2865,04/05/2020 22:00,55483
2865,04/05/2020 23:00,55483
2865,05/05/2020 00:00,55483
2865,05/05/2020 01:00,55483
2865,05/05/2020 02:00,55483
2865,05/05/2020 03:00,55483
2865,05/05/2020 04:00,55483
2865,05/05/2020 05:00,55483
2865,05/05/2020 06:00,55487
2865,05/05/2020 07:00,55487
2865,05/05/2020 08:00,55487
2865,05/05/2020 09:00,55497
2865,05/05/2020 10:00,55503
2865,05/05/2020 11:00,55508
2865,05/05/2020 12:00,55508
2865,05/05/2020 13:00,55508
2865,05/05/2020 14:00,55509
2865,05/05/2020 15:00,55513
2865,05/05/2020 16:00,55519
2865,05/05/2020 17:00,55521
2865,05/05/2020 18:00,55522
2865,05/05/2020 19:00,55522
2865,05/05/2020 20:00,55522
2865,05/05/2020 21:00,55522
2865,05/05/2020 22:00,55522
2865,05/05/2020 23:00,55522
2865,06/05/2020 00:00,55522
2865,06/05/2020 01:00,55522
2865,06/05/2020 02:00,55522
2865,06/05/2020 03:00,55522
2865,06/05/2020 04:00,55522
2865,06/05/2020 05:00,55522
2865,06/05/2020 06:00,55522
2865,06/05/2020 07:00,55528
2865,06/05/2020 08:00,55546
2865,06/05/2020 09:00,55552
2865,06/05/2020 10:00,55552
2865,06/05/2020 11:00,55560
2865,06/05/2020 12:00,55560
2865,06/05/2020 13:00,55560
2865,06/05/2020 14:00,55573
2865,06/05/2020 15:00,55579
2865,06/05/2020 16:00,55582
2865,06/05/2020 17:00,55589
2865,06/05/2020 18:00,55595
2865,06/05/2020 19:00,55595
2865,06/05/2020 20:00,55595
2865,06/05/2020 21:00,55595
2865,06/05/2020 22:00,55595
2865,06/05/2020 23:00,55595
2865,07/05/2020 00:00,55595
2865,07/05/2020 01:00,55595
2865,07/05/2020 02:00,55595
2865,07/05/2020 03:00,55595
2865,07/05/2020 04:00,55599
2865,07/05/2020 05:00,55608
2865,07/05/2020 06:00,55608
2865,07/05/2020 07:00,55608
2865,07/05/2020 08:00,55608
2865,07/05/2020 09:00,55608
2865,07/05/2020 10:00,55608
2865,07/05/2020 11:00,55608
2865,07/05/2020 12:00,55608
2865,07/05/2020 13:00,55608
2865,07/05/2020 14:00,55608
2865,07/05/2020 15:00,55608
2865,07/05/2020 16:00,55608
2865,07/05/2020 17:00,55608
2865,07/05/2020 18:00,55608
2865,07/05/2020 19:00,55608
2865,07/05/2020 20:00,55613
2865,07/05/2020 21:00,55617
2865,07/05/2020 22:00,55617
2865,07/05/2020 23:00,55617
2865,08/05/2020 00:00,55617
2865,08/05/2020 01:00,55617
2865,08/05/2020 02:00,55617
2865,08/05/2020 03:00,55617
2865,08/05/2020 04:00,55617
2865,08/05/2020 05:00,55620
2865,08/05/2020 06:00,55627
2865,08/05/2020 07:00,55629
2865,08/05/2020 08:00,55642
2865,08/05/2020 09:00,55642
2865,08/05/2020 10:00,55642
2865,08/05/2020 11:00,55646
2865,08/05/2020 12:00,55649
2865,08/05/2020 13:00,55652
2865,08/05/2020 14:00,55652
2865,08/05/2020 15:00,55652
2865,08/05/2020 16:00,55655
2865,08/05/2020 17:00,55655
2865,08/05/2020 18:00,55661
2865,08/05/2020 19:00,55661
2865,08/05/2020 20:00,55661
2865,08/05/2020 21:00,55661
2865,08/05/2020 22:00,55661
2865,08/05/2020 23:00,55661
2865,09/05/2020 00:00,55661
2865,09/05/2020 01:00,55661
2865,09/05/2020 02:00,55661
2865,09/05/2020 03:00,55661
2865,09/05/2020 04:00,55661
2865,09/05/2020 05:00,55661
2865,09/05/2020 06:00,55677
2865,09/05/2020 07:00,55678
2865,09/05/2020 08:00,55679
2865,09/05/2020 09:00,55687
2865,09/05/2020 10:00,55687
2865,09/05/2020 11:00,55687
2865,09/05/2020 12:00,55688
2865,09/05/2020 13:00,55689
2865,09/05/2020 14:00,55689
2865,09/05/2020 15:00,55689
2865,09/05/2020 16:00,55689
2865,09/05/2020 17:00,55690
2865,09/05/2020 18:00,55699
2865,09/05/2020 19:00,55719
2865,09/05/2020 20:00,55719
2865,09/05/2020 21:00,55719
2865,09/05/2020 22:00,55719
2865,09/05/2020 23:00,55719
2865,10/05/2020 00:00,55719
2865,10/05/2020 01:00,55719
2865,10/05/2020 02:00,55719
2865,10/05/2020 03:00,55719
2865,10/05/2020 04:00,55719
2865,10/05/2020 05:00,55719
2865,10/05/2020 06:00,55722
2865,10/05/2020 07:00,55734
2865,10/05/2020 08:00,55734
2865,10/05/2020 09:00,55734
2865,10/05/2020 10:00,55734
2865,10/05/2020 11:00,55734
2865,10/05/2020 12:00,55736
2865,10/05/2020 13:00,55736
2865,10/05/2020 14:00,55736
2865,10/05/2020 15:00,55741
2865,10/05/2020 16:00,55742
2865,10/05/2020 17:00,55742
2865,10/05/2020 18:00,55744
2865,10/05/2020 19:00,55744
2865,10/05/2020 20:00,55744
2865,10/05/2020 21:00,55744
2865,10/05/2020 22:00,55744
2865,10/05/2020 23:00,55744
2865,11/05/2020 00:00,55744
2865,11/05/2020 01:00,55744
2865,11/05/2020 02:00,55744
2865,11/05/2020 03:00,55744
2865,11/05/2020 04:00,55744
2865,11/05/2020 05:00,55746
2865,11/05/2020 06:00,55751
2865,11/05/2020 07:00,55756
2865,11/05/2020 08:00,55771
2865,11/05/2020 09:00,55771
2865,11/05/2020 10:00,55771
2865,11/05/2020 11:00,55771
2865,11/05/2020 12:00,55771
2865,11/05/2020 13:00,55771
2865,11/05/2020 14:00,55772
2865,11/05/2020 15:00,55773
2865,11/05/2020 16:00,55779
2865,11/05/2020 17:00,55779
2865,11/05/2020 18:00,55785
2865,11/05/2020 19:00,55785
2865,11/05/2020 20:00,55785
2865,11/05/2020 21:00,55785
2865,11/05/2020 22:00,55785
2865,11/05/2020 23:00,55785
2865,12/05/2020 00:00,55785
2865,12/05/2020 01:00,55785
2865,12/05/2020 02:00,55785
2865,12/05/2020 03:00,55785
2865,12/05/2020 04:00,55785
2865,12/05/2020 05:00,55785
2865,12/05/2020 06:00,55785
2865,12/05/2020 07:00,55785
2865,12/05/2020 08:00,55796
2865,12/05/2020 09:00,55839
2865,12/05/2020 10:00,55882
2865,12/05/2020 11:00,55884
2865,12/05/2020 12:00,55885
2865,12/05/2020 13:00,55885
2865,12/05/2020 14:00,55885
2865,12/05/2020 15:00,55886
2865,12/05/2020 16:00,55886
2865,12/05/2020 17:00,55896
2865,12/05/2020 18:00,55897
2865,12/05/2020 19:00,55897
2865,12/05/2020 20:00,55897
2865,12/05/2020 21:00,55897
2865,12/05/2020 22:00,55897
2865,12/05/2020 23:00,55897
2865,13/05/2020 00:00,55897
2865,13/05/2020 01:00,55897
2865,13/05/2020 02:00,55897
2865,13/05/2020 03:00,55897
2865,13/05/2020 04:00,55897
2865,13/05/2020 05:00,55897
2865,13/05/2020 06:00,55901
2865,13/05/2020 07:00,55902
2865,13/05/2020 08:00,55912
2865,13/05/2020 09:00,55919
2865,13/05/2020 10:00,55932
2865,13/05/2020 11:00,55935
2865,13/05/2020 12:00,55938
2865,13/05/2020 13:00,55938
2865,13/05/2020 14:00,55938
2865,13/05/2020 15:00,55948
2865,13/05/2020 16:00,56028
2865,13/05/2020 17:00,56075
2865,13/05/2020 18:00,56076
2865,13/05/2020 19:00,56076
2865,13/05/2020 20:00,56076
2865,13/05/2020 21:00,56076
2865,13/05/2020 22:00,56076
2865,13/05/2020 23:00,56076
2865,14/05/2020 00:00,56076
2865,14/05/2020 01:00,56076
2865,14/05/2020 02:00,56076
2865,14/05/2020 03:00,56076
2865,14/05/2020 04:00,56079
2865,14/05/2020 05:00,56092
2865,14/05/2020 06:00,56092
2865,14/05/2020 07:00,56092
2865,14/05/2020 08:00,56092
2865,14/05/2020 09:00,56092
2865,14/05/2020 10:00,56092
2865,14/05/2020 11:00,56092
2865,14/05/2020 12:00,56092
2865,14/05/2020 13:00,56092
2865,14/05/2020 14:00,56092
2865,14/05/2020 15:00,56092
2865,14/05/2020 16:00,56092
2865,14/05/2020 17:00,56092
2865,14/05/2020 18:00,56092
2865,14/05/2020 19:00,56092
2865,14/05/2020 20:00,56093
2865,14/05/2020 21:00,56093
2865,14/05/2020 22:00,56093
2865,14/05/2020 23:00,56094
2865,15/05/2020 00:00,56094
2865,15/05/2020 01:00,56094
2865,15/05/2020 02:00,56094
2865,15/05/2020 03:00,56094
2865,15/05/2020 04:00,56094
2865,15/05/2020 05:00,56094
2865,15/05/2020 06:00,56094
2865,15/05/2020 07:00,56094
2865,15/05/2020 08:00,56107
2865,15/05/2020 09:00,56109
2865,15/05/2020 10:00,56110
2865,15/05/2020 11:00,56112
2865,15/05/2020 12:00,56116
2865,15/05/2020 13:00,56116
2865,15/05/2020 14:00,56116
2865,15/05/2020 15:00,56117
2865,15/05/2020 16:00,56122
2865,15/05/2020 17:00,56124
2865,15/05/2020 18:00,56126
2865,15/05/2020 19:00,56133
2865,15/05/2020 20:00,56133
2865,15/05/2020 21:00,56133
2865,15/05/2020 22:00,56133
2865,15/05/2020 23:00,56133
2865,16/05/2020 00:00,56133
2865,16/05/2020 01:00,56133
2865,16/05/2020 02:00,56133
2865,16/05/2020 03:00,56133
2865,16/05/2020 04:00,56133
2865,16/05/2020 05:00,56133
2865,16/05/2020 06:00,56133
2865,16/05/2020 07:00,56134
2865,16/05/2020 08:00,56136
2865,16/05/2020 09:00,56136
2865,16/05/2020 10:00,56136
2865,16/05/2020 11:00,56141
2865,16/05/2020 12:00,56148
2865,16/05/2020 13:00,56150
2865,16/05/2020 14:00,56150
2865,16/05/2020 15:00,56150
2865,16/05/2020 16:00,56150
2865,16/05/2020 17:00,56162
2865,16/05/2020 18:00,56175
2865,16/05/2020 19:00,56175
2865,16/05/2020 20:00,56175
2865,16/05/2020 21:00,56175
2865,16/05/2020 22:00,56175
2865,16/05/2020 23:00,56175
2865,17/05/2020 00:00,56175
2865,17/05/2020 01:00,56175
2865,17/05/2020 02:00,56175
2865,17/05/2020 03:00,56175
2865,17/05/2020 04:00,56175
